id,title,description,latitude,longitude,created_by,created_timestamp,deleted_by,deleted_timestamp,is_deleted,updated_by,updated_timestamp
1,base_camp,Базовый лагерь,33.125200,85.909090,ADMIN,2022-01-25 00:00:00.000000,null,,FALSE,null,
2,foothills_Karakut_south,Подножие горы Каракут юг,33.125210,85.909090,ADMIN,2022-01-25 00:00:00.000000,null,,FALSE,null,
3,midlle_karakut_south,Середина горы Каракут юг,33.125220,85.909090,ADMIN,2022-01-25 00:00:00.000000,null,,FALSE,null,
4,top_karakut,Вершина горы Каракут,33.125225,85.909090,ADMIN,2022-01-25 00:00:00.000000,null,,FALSE,null,
5,Observation_deck,Смотровая площадка,33.125220,85.909085,ADMIN,2022-01-25 00:00:00.000000,null,,FALSE,null,
6,hot_springs_wild,Горячие источники дикие,33.125210,85.909080,ADMIN,2022-01-25 00:00:00.000000,null,,FALSE,null,
7,hot_springs_dressing,Горячие купальни с раздевалкой,33.125215,85.909070,ADMIN,2022-01-25 00:00:00.000000,null,,FALSE,null,
8,waterfall_keymaster,Водопад Ключника,33.125250,85.909100,ADMIN,2022-01-25 00:00:00.000000,null,,FALSE,null,
9,parking_quad_byke,Парковка квадроциклов,33.125255,85.909100,ADMIN,2022-01-25 00:00:00.000000,null,,FALSE,null,
10,foothills_Karakut_north,Подножие горы Каракут север,33.125250,85.909090,ADMIN,2022-01-25 00:00:00.000000,null,,FALSE,null,
11,midlle_karakut_north,Середина горы Каракут север,33.125230,85.909090,ADMIN,2022-01-25 00:00:00.000000,null,,FALSE,null,
12,sight_1,Громовое ущелье,33.1252200,85.909070,ADMIN,2022-01-25 00:00:00.000000,null,,FALSE,null,
13,sigth_2,Пещера пчел,33.125230,85.909060,ADMIN,2022-01-25 00:00:00.000000,null,,FALSE,null,
14,sigth_3,Ползущие камни,33.125250,85.909130,ADMIN,2022-01-25 00:00:00.000000,null,,FALSE,null,
15,sight_4,Подвесной мост,33.125255,85.909095,ADMIN,2022-01-25 00:00:00.000000,null,,FALSE,null,