id,title,brand,description,manufacture_date,available,expiration_date,inventory_number,is_verifiable,latest_verification_date,verification_certificate,verification_interval,item_type_id,tour_equipment_id,created_by,created_timestamp,deleted_by,deleted_timestamp,is_deleted,updated_by,updated_timestamp
1,item_000001,,,2020-10-00 00:00:00.000000,TRUE,,,FALSE,,,,3,,ADMIN,2022-01-10 00:00:00.000000,null,,FALSE,null,
2,item_000001,,,2020-10-00 00:00:00.000000,TRUE,,,FALSE,,,,3,,ADMIN,2022-01-10 00:00:00.000000,null,,FALSE,null,
3,item_000001,,,2020-10-00 00:00:00.000000,TRUE,,,FALSE,,,,3,,ADMIN,2022-01-10 00:00:00.000000,null,,FALSE,null,
4,item_000001,,,2020-10-00 00:00:00.000000,TRUE,,,FALSE,,,,3,,ADMIN,2022-01-10 00:00:00.000000,null,,FALSE,null,
5,item_000001,,,2020-10-00 00:00:00.000000,TRUE,,,FALSE,,,,6,,ADMIN,2022-01-10 00:00:00.000000,null,,FALSE,null,
6,item_000001,,,2020-10-00 00:00:00.000000,TRUE,,,FALSE,,,,6,,ADMIN,2022-01-10 00:00:00.000000,null,,FALSE,null,
7,item_000001,,,2020-10-00 00:00:00.000000,TRUE,,,FALSE,,,,6,,ADMIN,2022-01-10 00:00:00.000000,null,,FALSE,null,
8,item_000001,,,2020-10-00 00:00:00.000000,TRUE,,,FALSE,,,,6,,ADMIN,2022-01-10 00:00:00.000000,null,,FALSE,null,
9,item_000001,,,2020-10-00 00:00:00.000000,TRUE,,,FALSE,,,,7,,ADMIN,2022-01-10 00:00:00.000000,null,,FALSE,null,
10,item_000001,,,2020-10-00 00:00:00.000000,TRUE,,,FALSE,,,,7,,ADMIN,2022-01-10 00:00:00.000000,null,,FALSE,null,
11,item_000001,,,2020-10-00 00:00:00.000000,TRUE,,,FALSE,,,,7,,ADMIN,2022-01-10 00:00:00.000000,null,,FALSE,null,
12,item_000001,,,2020-10-00 00:00:00.000000,TRUE,,,FALSE,,,,7,,ADMIN,2022-01-10 00:00:00.000000,null,,FALSE,null,
13,item_000001,,,2020-10-00 00:00:00.000000,TRUE,,,TRUE,2020-10-00 00:00:00.000000,,1 year,3,,ADMIN,2022-01-10 00:00:00.000000,null,,FALSE,null,
14,item_000001,,,2020-10-00 00:00:00.000000,TRUE,,,TRUE,2020-10-00 00:00:00.000000,,3 year,3,,ADMIN,2022-01-10 00:00:00.000000,null,,FALSE,null,