id,message_send,actual_marked_time,scheduled_mark_time,checkpoint_id,tour_id
13,true,2023-03-01 16:30:59.000000,2023-03-01 14:00:00.000000,1,3
15,false,,2023-03-01 16:00:00.000000,3,3
18,false,,2023-03-01 19:00:00.000000,2,3
12,false,,2022-07-10 14:00:00.000000,13,2
9,true,2022-07-10 09:25:00.000000,2022-07-10 09:30:00.000000,9,2
3,true,2022-06-25 13:00:00.000000,2022-06-25 13:00:00.000000,3,1
1,true,2022-06-25 09:00:00.000000,2022-06-25 10:00:00.000000,1,1
2,true,2022-06-25 11:00:00.000000,2022-06-25 11:00:00.000000,2,1
11,false,,2022-07-10 13:00:00.000000,15,2
8,true,2022-07-10 08:50:00.000000,2022-07-10 09:00:00.000000,1,2
10,true,2022-07-10 10:30:00.000000,2022-07-10 10:30:00.000000,8,2
14,false,,2023-03-01 15:00:00.000000,2,3
19,false,,2023-03-01 20:00:00.000000,1,3
6,true,2022-06-25 17:00:00.000000,2022-06-25 17:00:00.000000,2,1
7,true,2022-06-25 18:00:00.000000,2022-06-25 18:00:00.000000,1,1
5,true,2022-06-25 15:00:00.000000,2022-06-25 15:00:00.000000,3,1
4,true,2022-06-25 14:00:00.000000,2022-06-25 14:00:00.000000,4,1
16,false,,2023-03-01 17:00:00.000000,4,3
17,false,,2023-03-01 18:00:00.000000,3,3
